MIDI File: Carly Rae Jepsen - Call Me Maybe.mid
Tempo: 119 BPM
Time Signature: 4/4
Total Tracks (in source MIDI): 5
Consolidated Instrument Tracks: 4

Instrument: Drum Kit / Percussion
  Note: G5, Time: 4.28s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 4.53s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 4.53s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 4.53s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 4.53s, Duration: 0.25s, Velocity: 0.39
  Note: C5, Time: 4.78s, Duration: 0.25s, Velocity: 0.39
  Note: C6, Time: 4.78s, Duration: 0.25s, Velocity: 0.39
  Note: C6, Time: 4.78s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 4.78s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 4.78s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 5.03s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 5.03s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 5.03s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 5.03s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 5.28s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 5.28s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 5.28s, Duration: 0.25s, Velocity: 0.39
  Note: E4, Time: 5.28s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 5.28s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 5.28s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 5.28s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 5.28s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 5.80s, Duration: 0.25s, Velocity: 0.39
  Note: F#3, Time: 5.80s, Duration: 0.25s, Velocity: 0.39
  Note: A3, Time: 5.80s, Duration: 0.25s, Velocity: 0.39
  Note: D4, Time: 5.80s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 6.05s, Duration: 0.50s, Velocity: 0.39
  Note: F#3, Time: 6.05s, Duration: 0.50s, Velocity: 0.39
  Note: A3, Time: 6.05s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 6.05s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 6.30s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 6.30s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 6.55s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 6.55s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 6.80s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 6.80s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 7.05s, Duration: 0.50s, Velocity: 0.39
  Note: G3, Time: 7.05s, Duration: 0.50s, Velocity: 0.39
  Note: B3, Time: 7.05s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 7.05s, Duration: 0.50s, Velocity: 0.39
  Note: A5, Time: 7.05s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 7.05s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 7.30s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 7.30s, Duration: 0.25s, Velocity: 0.39
  Note: C3, Time: 7.55s, Duration: 0.50s, Velocity: 0.39
  Note: B4, Time: 8.06s, Duration: 0.50s, Velocity: 0.39
  Note: C3, Time: 8.07s, Duration: 0.50s, Velocity: 0.39
  Note: E3, Time: 8.07s, Duration: 0.50s, Velocity: 0.39
  Note: G3, Time: 8.07s, Duration: 0.50s, Velocity: 0.39
  Note: B3, Time: 8.07s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 8.07s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 8.07s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 8.07s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 8.07s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 8.56s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 8.56s, Duration: 0.25s, Velocity: 0.39
  Note: E5, Time: 8.82s, Duration: 0.13s, Velocity: 0.39
  Note: E5, Time: 8.82s, Duration: 0.13s, Velocity: 0.39
  Note: G5, Time: 8.94s, Duration: 0.38s, Velocity: 0.39
  Note: G5, Time: 8.94s, Duration: 0.38s, Velocity: 0.39
  Note: E3, Time: 9.31s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 9.31s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 9.31s, Duration: 0.25s, Velocity: 0.39
  Note: E4, Time: 9.31s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 9.32s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 9.32s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 9.83s, Duration: 0.25s, Velocity: 0.39
  Note: F#3, Time: 9.83s, Duration: 0.25s, Velocity: 0.39
  Note: A3, Time: 9.83s, Duration: 0.25s, Velocity: 0.39
  Note: D4, Time: 9.83s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 10.08s, Duration: 0.50s, Velocity: 0.39
  Note: F#3, Time: 10.08s, Duration: 0.50s, Velocity: 0.39
  Note: A3, Time: 10.08s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 10.08s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 10.58s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 10.58s, Duration: 0.25s, Velocity: 0.39
  Note: E5, Time: 10.83s, Duration: 0.25s, Velocity: 0.39
  Note: E5, Time: 10.83s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 11.08s, Duration: 0.76s, Velocity: 0.39
  Note: D5, Time: 11.08s, Duration: 0.76s, Velocity: 0.39
  Note: D5, Time: 11.08s, Duration: 0.76s, Velocity: 0.39
  Note: G5, Time: 11.08s, Duration: 0.76s, Velocity: 0.39
  Note: G5, Time: 11.08s, Duration: 0.76s, Velocity: 0.39
  Note: B5, Time: 11.08s, Duration: 0.76s, Velocity: 0.39
  Note: B5, Time: 11.08s, Duration: 0.76s, Velocity: 0.39
  Note: C3, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: B4, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 11.85s, Duration: 0.25s, Velocity: 0.39
  Note: C3, Time: 12.35s, Duration: 1.01s, Velocity: 0.39
  Note: G5, Time: 12.35s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 12.35s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 12.60s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 12.60s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 12.60s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 12.60s, Duration: 0.25s, Velocity: 0.39
  Note: C5, Time: 12.85s, Duration: 0.25s, Velocity: 0.39
  Note: C6, Time: 12.85s, Duration: 0.25s, Velocity: 0.39
  Note: C6, Time: 12.85s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 12.85s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 12.85s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 13.10s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 13.10s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 13.10s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 13.10s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 13.35s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 13.35s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 13.35s, Duration: 0.25s, Velocity: 0.39
  Note: E4, Time: 13.35s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 13.35s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 13.35s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 13.35s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 13.35s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 13.87s, Duration: 0.25s, Velocity: 0.39
  Note: F#3, Time: 13.87s, Duration: 0.25s, Velocity: 0.39
  Note: A3, Time: 13.87s, Duration: 0.25s, Velocity: 0.39
  Note: D4, Time: 13.87s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 14.12s, Duration: 0.50s, Velocity: 0.39
  Note: F#3, Time: 14.12s, Duration: 0.50s, Velocity: 0.39
  Note: A3, Time: 14.12s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 14.12s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 14.37s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 14.37s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 14.61s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 14.62s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 14.86s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 15.12s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 15.12s, Duration: 0.50s, Velocity: 0.39
  Note: G3, Time: 15.12s, Duration: 0.50s, Velocity: 0.39
  Note: B3, Time: 15.12s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 15.12s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 15.37s, Duration: 0.25s, Velocity: 0.39
  Note: C3, Time: 15.62s, Duration: 0.50s, Velocity: 0.39
  Note: C3, Time: 15.87s, Duration: 0.50s, Velocity: 0.39
  Note: B5, Time: 16.12s, Duration: 0.25s, Velocity: 0.39
  Note: C3, Time: 16.13s, Duration: 0.50s, Velocity: 0.39
  Note: E3, Time: 16.13s, Duration: 0.50s, Velocity: 0.39
  Note: G3, Time: 16.13s, Duration: 0.50s, Velocity: 0.39
  Note: B3, Time: 16.13s, Duration: 0.50s, Velocity: 0.39
  Note: B4, Time: 16.13s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 16.13s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 16.13s, Duration: 0.50s, Velocity: 0.39
  Note: C3, Time: 16.38s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 16.63s, Duration: 0.13s, Velocity: 0.39
  Note: E5, Time: 16.76s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 17.01s, Duration: 0.38s, Velocity: 0.39
  Note: E3, Time: 17.38s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 17.38s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 17.38s, Duration: 0.25s, Velocity: 0.39
  Note: E4, Time: 17.38s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 17.38s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 17.90s, Duration: 0.25s, Velocity: 0.39
  Note: F#3, Time: 17.90s, Duration: 0.25s, Velocity: 0.39
  Note: A3, Time: 17.90s, Duration: 0.25s, Velocity: 0.39
  Note: D4, Time: 17.90s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 18.15s, Duration: 0.50s, Velocity: 0.39
  Note: F#3, Time: 18.15s, Duration: 0.50s, Velocity: 0.39
  Note: A3, Time: 18.15s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 18.15s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 18.40s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 18.65s, Duration: 0.13s, Velocity: 0.39
  Note: E5, Time: 18.78s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 19.02s, Duration: 0.38s, Velocity: 0.39
  Note: B5, Time: 19.02s, Duration: 0.38s, Velocity: 0.39
  Note: G3, Time: 19.40s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 19.40s, Duration: 0.25s, Velocity: 0.39
  Note: D4, Time: 19.40s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 19.40s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 19.40s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 19.40s, Duration: 0.25s, Velocity: 0.39
  Note: C3, Time: 19.92s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 19.92s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 19.92s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 19.92s, Duration: 0.25s, Velocity: 0.39
  Note: C3, Time: 20.17s, Duration: 0.50s, Velocity: 0.39
  Note: E3, Time: 20.17s, Duration: 0.50s, Velocity: 0.39
  Note: G3, Time: 20.17s, Duration: 0.50s, Velocity: 0.39
  Note: B3, Time: 20.17s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 20.42s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 20.67s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 20.67s, Duration: 0.25s, Velocity: 0.39
  Note: C6, Time: 20.91s, Duration: 0.25s, Velocity: 0.39
  Note: C5, Time: 20.92s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 20.92s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 21.17s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 21.17s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 21.42s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 21.42s, Duration: 0.25s, Velocity: 0.39
  Note: E4, Time: 21.42s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 21.42s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 21.42s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 21.42s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 21.93s, Duration: 0.25s, Velocity: 0.39
  Note: F#3, Time: 21.93s, Duration: 0.25s, Velocity: 0.39
  Note: A3, Time: 21.93s, Duration: 0.25s, Velocity: 0.39
  Note: D4, Time: 21.93s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 22.18s, Duration: 0.50s, Velocity: 0.39
  Note: F#3, Time: 22.18s, Duration: 0.50s, Velocity: 0.39
  Note: A3, Time: 22.18s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 22.18s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 22.43s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 22.68s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 22.93s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 23.18s, Duration: 0.50s, Velocity: 0.39
  Note: G3, Time: 23.18s, Duration: 0.50s, Velocity: 0.39
  Note: B3, Time: 23.18s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 23.18s, Duration: 0.50s, Velocity: 0.39
  Note: A5, Time: 23.18s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 23.43s, Duration: 0.25s, Velocity: 0.39
  Note: C3, Time: 23.68s, Duration: 0.50s, Velocity: 0.39
  Note: C4, Time: 23.69s, Duration: 0.50s, Velocity: 0.39
  Note: C3, Time: 24.20s, Duration: 0.50s, Velocity: 0.39
  Note: E3, Time: 24.20s, Duration: 0.50s, Velocity: 0.39
  Note: G3, Time: 24.20s, Duration: 0.50s, Velocity: 0.39
  Note: B3, Time: 24.20s, Duration: 0.50s, Velocity: 0.39
  Note: B4, Time: 24.20s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 24.20s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 24.20s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 24.70s, Duration: 0.25s, Velocity: 0.39
  Note: E5, Time: 24.95s, Duration: 0.13s, Velocity: 0.39
  Note: G5, Time: 25.07s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 25.33s, Duration: 0.13s, Velocity: 0.39
  Note: G3, Time: 25.45s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 25.45s, Duration: 0.25s, Velocity: 0.39
  Note: E4, Time: 25.45s, Duration: 0.25s, Velocity: 0.39
  Note: E5, Time: 25.45s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 25.45s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 25.97s, Duration: 0.25s, Velocity: 0.39
  Note: F#3, Time: 25.97s, Duration: 0.25s, Velocity: 0.39
  Note: A3, Time: 25.97s, Duration: 0.25s, Velocity: 0.39
  Note: D4, Time: 25.97s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 26.22s, Duration: 0.50s, Velocity: 0.39
  Note: F#3, Time: 26.22s, Duration: 0.50s, Velocity: 0.39
  Note: A3, Time: 26.22s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 26.22s, Duration: 0.50s, Velocity: 0.39
  Note: D5, Time: 26.72s, Duration: 0.25s, Velocity: 0.39
  Note: E5, Time: 26.97s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 27.22s, Duration: 0.76s, Velocity: 0.39
  Note: D5, Time: 27.22s, Duration: 0.76s, Velocity: 0.39
  Note: G5, Time: 27.22s, Duration: 0.76s, Velocity: 0.39
  Note: B5, Time: 27.22s, Duration: 0.76s, Velocity: 0.39
  Note: C3, Time: 27.98s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 27.98s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 27.98s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 27.98s, Duration: 0.25s, Velocity: 0.39
  Note: B4, Time: 27.98s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 27.98s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 27.98s, Duration: 0.25s, Velocity: 0.39
  Note: C3, Time: 28.48s, Duration: 1.01s, Velocity: 0.39
  Note: G5, Time: 28.48s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 28.73s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 28.73s, Duration: 0.25s, Velocity: 0.39
  Note: C5, Time: 28.98s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 28.98s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 29.23s, Duration: 0.25s, Velocity: 0.39
  Note: B5, Time: 29.23s, Duration: 0.25s, Velocity: 0.39
  Note: E3, Time: 29.48s, Duration: 0.25s, Velocity: 0.39
  Note: G3, Time: 29.48s, Duration: 0.25s, Velocity: 0.39
  Note: B3, Time: 29.48s, Duration: 0.25s, Velocity: 0.39
  Note: E4, Time: 29.48s, Duration: 0.25s, Velocity: 0.39
  Note: D5, Time: 29.48s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 29.48s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 30.00s, Duration: 0.25s, Velocity: 0.39
  Note: F#3, Time: 30.00s, Duration: 0.25s, Velocity: 0.39
  Note: A3, Time: 30.00s, Duration: 0.25s, Velocity: 0.39
  Note: D4, Time: 30.00s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 30.25s, Duration: 0.50s, Velocity: 0.39
  Note: F#3, Time: 30.25s, Duration: 0.50s, Velocity: 0.39
  Note: A3, Time: 30.25s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 30.25s, Duration: 0.50s, Velocity: 0.39
  Note: G5, Time: 30.50s, Duration: 0.25s, Velocity: 0.39
  Note: D3, Time: 30.75s, Duration: 0.50s, Velocity: 0.39
  Note: F#3, Time: 30.75s, Duration: 0.50s, Velocity: 0.39
  Note: A3, Time: 30.75s, Duration: 0.50s, Velocity: 0.39
  Note: D4, Time: 30.75s, Duration: 0.50s, Velocity: 0.39
  Note: B5, Time: 30.75s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 31.00s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 31.00s, Duration: 0.25s, Velocity: 0.39
  Note: A5, Time: 31.25s, Duration: 0.25s, Velocity: 0.39
  Note: G5, Time: 31.50s, Duration: 0.25s, Velocity: 0.39

  -----------------------------------------------------------------------------------------------------------------------------------------------------------------

MIDI File: Payphone.mid
Tempo: 110 BPM
Time Signature: 4/4
Total Tracks (in source MIDI): 6
Consolidated Instrument Tracks: 3

Instrument: Drum Kit / Percussion
  Note: B1 (Acoustic Bass Drum), Time: 18.55s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 18.55s, Duration: 0.55s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 19.09s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 19.09s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 19.09s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 19.64s, Duration: 0.55s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 19.64s, Duration: 0.27s, Velocity: 0.28
  Note: E2 (Electric Snare), Time: 19.91s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 20.18s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 20.18s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 20.18s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 20.73s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 20.73s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 21.27s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 21.27s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 21.27s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 21.82s, Duration: 0.55s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 21.82s, Duration: 0.27s, Velocity: 0.28
  Note: E2 (Electric Snare), Time: 22.09s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 22.36s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 22.36s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 22.36s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 22.91s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 22.91s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 23.45s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 23.45s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 23.45s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 24.00s, Duration: 0.55s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 24.00s, Duration: 0.27s, Velocity: 0.28
  Note: E2 (Electric Snare), Time: 24.27s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 24.55s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 24.55s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 24.55s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 25.09s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 25.09s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 25.64s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 25.64s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 25.64s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 26.18s, Duration: 0.55s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 26.18s, Duration: 0.27s, Velocity: 0.28
  Note: E2 (Electric Snare), Time: 26.45s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 26.73s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 26.73s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 26.73s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 27.27s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 27.27s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 27.82s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 27.82s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 27.82s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 28.36s, Duration: 0.55s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 28.36s, Duration: 0.27s, Velocity: 0.28
  Note: E2 (Electric Snare), Time: 28.64s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 28.91s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 28.91s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 28.91s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 29.45s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 29.45s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 30.00s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 30.00s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 30.00s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 30.55s, Duration: 0.55s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 30.55s, Duration: 0.27s, Velocity: 0.28
  Note: E2 (Electric Snare), Time: 30.82s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 31.09s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 31.09s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 31.09s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 31.64s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 31.64s, Duration: 0.27s, Velocity: 0.09
  Note: B1 (Acoustic Bass Drum), Time: 32.18s, Duration: 0.55s, Velocity: 0.09
  Note: E2 (Electric Snare), Time: 32.18s, Duration: 0.27s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 32.18s, Duration: 0.27s, Velocity: 0.28
  Note: B1 (Acoustic Bass Drum), Time: 32.73s, Duration: 0.55s, Velocity: 0.09
  Note: G#2 (Pedal Hi-Hat), Time: 32.73s, Duration: 0.27s, Velocity: 0.28
